node1,node2,weight
850,202,0.2211739241664198
42,9,0.8150734873255253
752,111,0.9707252308275102
835,561,0.7029656387984451
800,546,0.8352164624506804
323,258,0.09673069739246576
914,11,0.4236354711181205
522,154,0.7512643175842165
800,450,0.8841214421255554
260,10,0.5897410842846429
605,75,0.7007565762483581
65,1,0.6035935768549978
336,514,0.9752915711773754
835,545,0.14277659070538573
957,521,0.3849373550705921
569,1,0.31326636511087447
829,82,0.208739486853471
666,275,0.1625924618219372
835,23,0.2953693150774014
285,97,0.8322821154895528
763,305,0.054971604379914996
957,258,0.5183780244324858
800,481,0.4084538023817097
929,450,0.3927595967887638
771,67,0.9084376096990971
847,20,0.06693572626273814
744,149,0.5130420472293568
560,1,0.7823767009268038
947,17,0.9286695598841352
482,74,0.00020092278801542296
957,277,0.5488486816015379
584,107,0.8811788964329804
578,25,0.6049273767358554
800,65,0.1754535490667265
369,65,0.6616077437120906
3,514,0.043702687823159
731,5,0.6466090947622436
323,153,0.6632926434603859
800,9,0.14272851377641216
835,5,0.8846743066729246
43,9,0.9335811584432365
285,5,0.8569075900939255
975,1,0.4141496609228109
800,3,0.1549286967420741
835,403,0.9046004922460992
50,1,0.5122532551593253
714,529,0.17913790762752524
800,517,0.28905988706838615
830,21,0.22748214039797743
562,44,0.6060869236515324
744,65,0.4972114152115773
234,548,0.14519908420659589
19,18,0.8050425273006806
48,1,0.7106802200568137
189,139,0.8030554472786727
725,29,0.5974303922356069
844,265,0.04856929222100004
50,69,0.10279717057026005
369,649,0.09423244980459577
430,357,0.762713930701324
805,6,0.09114258409891862
603,306,0.9728860423405683
527,37,0.004040492051600397
468,67,0.001240395141447137
728,5,0.34553223208351946
685,815,0.7002079964246486
279,5,0.12445545768864152
391,1,0.866100739124205
136,1,0.4877866945922087
852,257,0.7504654263527251
156,331,0.3667423053557676
800,65,0.2035133073126406
830,1,0.14864903154527587
3,113,0.8108521317654824
110,545,0.18418877547815704
179,805,0.18138509266238523
697,391,0.7481132020937944
252,693,0.39823615184881234
54,737,0.5874051915318751
625,337,0.7248788306183794
607,9,0.8849176941071659
179,13,0.7435403475261815
341,427,0.20828701366910696
265,805,0.6992077484547304
850,3,0.21151791071956472
366,515,0.5357262673695113
140,4,0.1734903004532793
584,138,0.7160188259936492
501,1,0.6537743387800623
800,70,0.20550505790171547
307,149,0.07531435206204873
996,195,0.35745059756741426
800,170,0.3227285408092203
996,98,0.7595686736657675
158,321,0.2823327739821726
697,1,0.8659449511923499
632,70,0.6731511445665479
430,643,0.7707951010662659
260,3,0.2111111925377871
430,387,0.8016120241009549
17,163,0.8906633885612508
469,289,0.42258770971325543
188,1,0.37353035539421875
335,769,0.6578902453856683
856,17,0.3126391104464822
964,19,0.9936555442267226
50,661,0.8967163456772324
354,138,0.11553004719369564
400,522,0.7683951910077021
430,5,0.2222024237138911
267,1,0.36372379173678393
936,129,0.1542601516911949
189,257,0.047550314341028854
770,513,0.9755102283697632
279,129,0.4883902837463311
387,9,0.04482888466834656
245,9,0.9934921351145595
26,402,0.7152359499017229
430,257,0.03936090073406873
394,21,0.06344966548559838
260,369,0.4861117569983602
501,1,0.6865987893222015
432,49,0.09489441055251169
158,1,0.08477674725321693
731,274,0.7018030895110491
28,392,0.4482666347674116
830,183,0.3040998869313589
101,234,0.5539264619607238
430,929,0.6771876256708041
628,801,0.8316452249445911
628,274,0.6207251870287432
830,19,0.21910719852168759
431,325,0.6294021792603202
744,1,0.003070394578988056
626,201,0.28857740948369803
158,33,0.12759990372082786
752,17,0.6970507530523244
3,257,0.08132108830975004
300,725,0.15276654410973722
1,353,0.7039693519295099
835,3,0.5196782989932761
353,129,0.13775556609083828
26,33,0.9893777544488906
537,257,0.20659511702895672
800,18,0.5978023701717372
917,163,0.9439420950314851
546,641,0.34824057565219846
800,516,0.8268225026256961
400,135,0.08036941341133652
738,325,0.29279333769684335
656,513,0.16054314898197108
691,665,0.7707386257871549
126,187,0.9131625074922001
347,73,0.9376230311267844
267,71,0.060838620117944386
135,547,0.40975068038549123
800,1,0.14088160153311946
329,149,0.11520808305355634
844,513,0.6667875694193061
337,7,0.6662342542413688
43,537,0.4658948918015744
135,33,0.781674826012539
302,161,0.22865976677831656
260,47,0.727848168112603
125,419,0.7388593808034917
714,395,0.4135696836276048
830,257,0.6910803425599352
456,533,0.2656624867786126
350,321,0.809671170004496
336,73,0.8616566529129963
173,19,0.6127701250594428
569,21,0.6785897918734699
336,25,0.4280267884223796
975,515,0.8042972392781407
805,37,0.9034744267189498
54,1,0.3670948812005732
279,513,0.5882768685934334
350,261,0.28423480865402984
126,81,0.21589410487125915
997,275,0.9649983028811049
671,642,0.1009909426293667
771,515,0.07841486252566487
404,71,0.8835157092823135
270,53,0.5345123408555842
423,10,0.22039028299334973
319,97,0.06823693495282657
267,48,0.7200063599594795
336,145,0.39918798602887373
800,12,0.8914287134910933
54,396,0.9415282019229485
728,213,0.4569019678639382
54,49,0.721274503058334
81,417,0.5223192000509114
800,325,0.5169287916249465
594,526,0.38973929642426663
701,37,0.20291717833790368
252,325,0.4841497793391667
628,21,0.6393636512427128
158,23,0.5589975706803357
279,67,0.012175047853645315
800,36,0.24067652025729125
690,515,0.12090410450967803
746,659,0.6533927946315241
173,3,0.8546999853651134
267,257,0.16836651825585258
336,31,0.320155913045437
293,68,0.6943789184663164
411,82,0.29418318107383556
844,258,0.4238343672596647
110,777,0.6092937561464107
307,1,0.54997705153066
104,145,0.5870681389558161
666,571,0.7831422616431559
830,721,0.9301321545545163
800,269,0.3241746537906496
800,811,0.5120673676679998
800,18,0.5304986898856296
586,513,0.38564858128525326
319,273,0.9839356663700325
800,17,0.1941876336711692
464,257,0.7867652714744994
54,131,0.6098663430735181
430,195,0.7830574114198883
1004,193,0.799879745563795
362,33,0.06829418905924822
400,263,0.2035393606549779
319,257,0.6519748137464828
3,10,0.4475193004375143
976,545,0.5595631661261028
428,641,0.0973625714820403
430,33,0.5080631471276891
68,385,0.17267139643135054
724,19,0.9226540766768526
332,865,0.8224877523970213
929,1,0.8282051124063451
135,401,0.5763471093649121
468,129,0.4527233347509525
735,786,0.9328361956916639
771,8,0.5383060964989177
296,1,0.7355227946079205
125,517,0.13056863288736342
332,6,0.8064958996701078
259,1,0.4493713672944295
479,129,0.6792067101338641
307,193,0.5726989841938209
267,673,0.6066644244961278
835,274,0.11849874206773281
258,514,0.8653073476571176
296,1,0.7355227946079205
771,854,0.22140260370487386
835,909,0.0022526771167231674
3,137,0.1646892382141717
468,649,0.5746382229228625
348,41,0.18350879773221251
348,9,0.27431178948764834
319,1,0.4363420390478311
267,685,0.5120578217259487
1,369,0.9637550801123145
746,132,0.7174917131328934
147,527,0.15179681360209485
285,164,0.3435078290871888
26,1,0.9256582385227036
290,273,0.10840232680885287
800,454,0.7642308102926568
322,33,0.4460815189586044
317,97,0.7597258124104557
447,2,0.08468092277163852
430,213,0.5505529773732446
50,18,0.40811244541302716
332,865,0.8224877523970213
861,67,0.3294615904190823
28,529,0.6609412888520652
975,17,0.8844524750780475
680,769,0.9706578239521895
293,337,0.9936075866811783
800,1,0.10799169562397493
636,18,0.1584890167699199
586,145,0.902188036922747
189,5,0.7246883640618332
174,35,0.0016621407632452234
126,25,0.9158599099282706
264,79,0.4327162754109828
400,385,0.7348197495220621
800,35,0.8872152827222531
975,1,0.23000360180557022
897,8,0.8471522245048418
8,149,0.43441647369581426
515,785,0.9444951566240662
707,5,0.6278474929790451
835,35,0.8028238975582521
1004,321,0.7524231989204002
572,776,0.02484336343149196
975,1,0.6767312236814644
762,293,0.8203674538746674
771,44,0.16719621291597764
3,135,0.950610550641523
584,1017,0.729171644654315
336,1,0.3220241199154089
22,513,0.6523506031057286
667,529,0.31404393358756744
3,259,0.09420506553112884
400,321,0.14902847708932743
602,129,0.40191835439691426
584,41,0.3269134326651345
957,11,0.05867272574521043
957,21,0.13439643566415516
350,265,0.28800358648199387
744,3,0.06496687244680688
252,133,0.6827656089638285
835,561,0.7029656387984451
400,25,0.21962363063955614
336,129,0.4956884198465473
214,917,0.9217562569360119
996,145,0.650084542846209
767,13,0.9678286783278686
901,193,0.9398215196787233
628,41,0.8533999057791744
336,524,0.9384358641526345
142,129,0.6048030314253963
28,71,0.9123420968879971
844,515,0.970595109136506
800,209,0.17981392087685222
136,289,0.864682014185789
658,533,0.18994553705191397
815,515,0.2284377977789902
28,783,0.9229871061961511
252,73,0.3291027090705704
835,834,0.03048394920051023
400,66,0.5037422617974318
658,35,0.24264951968638893
3,17,0.324825471906924
158,65,0.39804295382364263
279,257,0.787645922351074
3,658,0.12368703149222415
267,1,0.2926161897953685
844,193,0.7426110907297548
179,81,0.210381642228189
354,245,0.8059659587331842
336,41,0.9649576817262265
943,1,0.15482080790834152
983,641,0.7477709758192953
998,451,0.21010816481275174
799,26,0.522995244953771
136,577,0.9772774334494958
873,17,0.4450547910407987
664,271,0.6865348068816214
835,341,0.5643456087108284
400,329,0.2439990495350417
450,131,0.24903104124102204
978,161,0.890132145504972
835,655,0.5468698174058122
703,17,0.3653877107534095
348,15,0.3457663379476029
28,332,0.39587905361903775
800,2,0.3146236373031006
52,30,0.5937990515545779
347,33,0.25150486148811846
267,293,0.5231335258906654
369,529,0.26962769343297244
527,257,0.4962050715010706
885,6,0.5972080569453143
800,577,0.6656178629818795
323,1,0.3766312169359919
636,84,0.03031411028966946
65,129,0.05077161150403142
898,162,0.012616428660158996
1013,917,0.18772852872830648
800,267,0.733096533340626
335,578,0.9277391097989613
188,21,0.7646376112896011
727,323,0.6616599059700656
995,4,0.053026912435813256
468,1,0.5006908728430159
975,321,0.0829462666750338
336,1,0.9264259965558993
267,577,0.8171593209863808
800,39,0.17839766849213134
431,537,0.1397017553953982
533,74,0.3190395581071501
222,273,0.9447721529516937
279,65,0.691225868866831
628,777,0.08172747581222084
252,675,0.7099888746238961
576,213,0.9853852626145603
954,2,0.9862431492487932
848,2,0.27330168133551547
336,291,0.11149522844782134
179,13,0.7435403475261815
494,225,0.933376955340516
1004,323,0.3924680429871945
322,577,0.5930915290990937
830,268,0.758680625373387
703,33,0.6164176240007667
893,132,0.973264399453593
674,523,0.09634629831174946
752,4,0.1869770533416989
771,1,0.40622305063708597
335,577,0.23935126842851995
336,170,0.42789739326166343
835,90,0.3173586124562229
800,673,0.12282962288930288
603,7,0.6393031223293129
60,4,0.19628965300285772
189,260,0.22717480380655009
174,33,0.6905623458058398
205,260,0.8227584795098307
332,139,0.09863049538102242
336,291,0.021655758834834504
625,5,0.03884094666786764
975,37,0.9415291232950143
381,545,0.34894447213225466
8,34,0.8755214065891538
185,275,0.32188874776436627
279,65,0.9508574342938558
285,66,0.25536597983997744
861,1,0.24802802345680275
710,69,0.003987846870581957
630,385,0.558247509674633
17,163,0.8906633885612508
439,130,0.0341226337161481
985,83,0.8188974584835104
104,65,0.9460170595683807
319,777,0.9651114434867297
319,549,0.6878625241917022
800,513,0.08202182650604961
3,33,0.6579393723304184
861,385,0.6590741359881654
54,2,0.13007741491970226
148,845,0.23716874539030763
680,312,0.1420116436049088
267,5,0.749794699418992
800,481,0.4084538023817097
691,129,0.0011595158470831812
770,147,0.15850759741226939
110,547,0.921658978714254
126,266,0.2133619793942586
494,513,0.8501946234410508
279,77,0.7865046270930082
189,515,0.2831034524645376
302,161,0.13266692152280213
31,3,0.45975428665757
800,27,0.04672020383924824
350,1,0.16968218894656684
744,37,0.548716267399859
499,38,0.5485775598412345
28,1,0.427119951652156
835,289,0.04968238733797137
985,25,0.06703863266569021
581,10,0.09463596422639897
800,98,0.13078037530383413
154,610,0.5688275280737235
26,229,0.6360311690487233
335,513,0.4427230020424552
565,178,0.5952860831794091
835,129,0.3121197265666146
8,745,0.9658346692190775
613,33,0.17411388431782315
996,584,0.7767302799834294
267,162,0.9746955444612982
400,41,0.46930077182141305
978,66,0.9160312422489857
430,1,0.9547723372520159
110,1,0.2583035397383596
527,137,0.11367728667712229
126,581,0.7304202386129613
279,165,0.9137526955672792
279,259,0.8737650452806365
430,9,0.27405753906973795
447,261,0.09320607832122041
995,1,0.1923190716393508
736,2,0.1153507473708888
43,1,0.7762459904623347
336,1,0.46060365032600814
800,269,0.4692056230315893
964,39,0.4771453181813372
925,5,0.7263886721338748
28,70,0.46412425657469436
680,425,0.7554120599105851
535,273,0.9227604351983072
400,52,0.9248748117174972
190,262,0.9636868446978625
394,321,0.34549016145182876
752,25,0.49201961710799746
586,34,0.4193814826947846
400,98,0.46768402807872755
447,550,0.199156931271954
714,129,0.8129559374756483
293,5,0.833098271626701
925,236,0.35701464878642697
323,2,0.49820901506370086
319,98,0.07964205847295502
26,641,0.6522519209764891
844,346,0.4475096965619071
8,33,0.9266629915830753
856,259,0.2973245090656671
49,1,0.5745216378849789
831,555,0.679234337776745
947,193,0.27725801495618907
375,41,0.7793437153837189
400,2,0.5041636610049363
279,259,0.8737650452806365
835,65,0.3798231971172158
714,518,0.7962547137698787
35,21,0.6063769070550573
800,97,0.24044788928567074
336,259,0.8743563142574287
302,157,0.12115135070287386
267,201,0.667885515880665
293,133,0.9431588644655232
771,25,0.9135263456153911
424,1,0.06658904191076953
47,33,0.4411361545890894
999,533,0.09535884867710465
752,65,0.04135603169485624
863,643,0.1515045693402337
375,11,0.13904156350533026
800,652,0.22860045376092164
525,641,0.6328834067382157
800,265,0.5608063644868932
800,517,0.09550980110507068
350,527,0.36914243346723075
141,161,0.456562567782294
8,34,0.8755214065891538
332,513,0.8917855653071785
925,257,0.21954651341707676
666,177,0.6951899408474478
975,594,0.5933638214720539
586,18,0.6352093990071971
806,131,0.5065584538231114
31,131,0.5998850120572541
800,286,0.12804512191074002
690,513,0.0167551541743185
411,147,0.4928766413702351
887,65,0.3968228669811804
800,27,0.04672020383924824
189,321,0.19401737105332384
492,769,0.1720983880321073
202,18,0.2983506200432089
845,324,0.6943593667644057
28,5,0.3766639604970815
861,657,0.8393906666042664
996,98,0.7595686736657675
202,257,0.5766247946605556
805,681,0.8450902567949095
381,43,0.43974008584272406
770,22,0.9606698305383485
267,1,0.6818924878760229
54,295,0.06079750996308264
546,83,0.8522130105006729
336,65,0.23232534566282204
815,1,0.8381208650338262
894,49,0.855210923969427
648,65,0.5183657775607651
189,521,0.6632744538596025
205,745,0.34333616583726934
830,10,0.07617113276473231
800,77,0.7391529605282722
629,18,0.4684694070165428
586,145,0.8471228022499947
771,649,0.28736291010569803
331,3,0.4273867514650942
391,1,0.866100739124205
584,9,0.6671644851540356
125,972,0.22843373133284006
771,456,0.603433617447642
267,513,0.815272935773779
680,1,0.8054613128565864
125,517,0.13056863288736342
71,37,0.24453997534382188
126,1,0.8140169897336995
384,67,0.8526311511851059
922,33,0.16456951518314522
800,513,0.013952842417456535
110,809,0.6138992566557216
527,515,0.5096593395846014
462,11,0.5045081487742398
260,19,0.3309300439317401
53,34,0.886955774398036
690,771,0.7689810036042266
335,543,0.626299146337178
894,67,0.970088447968206
156,1,0.1504720634071941
800,289,0.8187082349198651
800,35,0.732783047928986
835,1,0.055570340292619425
144,1,0.0968031421785086
28,146,0.761084998535052
267,521,0.4124510754504356
835,3,0.7368213506569442
291,26,0.4241527946630729
340,21,0.46224405555721926
89,420,0.5692996175489515
800,29,0.8815086513827023
652,634,0.8416939807811337
738,778,0.7961896176586275
147,350,0.6450172954911032
260,969,0.9323431181321965
680,22,0.1513372299064374
414,102,0.2038662463564873
800,641,0.2005560081977249
658,3,0.06437086308976991
497,1,0.5972213795630531
746,103,0.6346518214894611
586,513,0.4880408320325379
906,15,0.5628715041741642
135,17,0.14143084860917776
49,265,0.305744165891046
800,9,0.9148277135187278
3,849,0.8366527941585467
647,177,0.9147057338742122
964,149,0.9838661986668175
822,5,0.5604343074270384
293,769,0.9743635279819923
624,1,0.75787159289254
19,1,0.9455998797458177
431,65,0.6194524316019931
302,193,0.24277039862032135
54,2,0.13007741491970226
1004,1,0.5205143861960458
526,98,0.2648028822964461
800,901,0.4717615810574717
115,13,0.35561124275881995
323,153,0.8622886907192772
110,257,0.7817814286889718
267,165,0.1511762506262444
279,1,0.307039863031755
319,771,0.052841382956119176
101,525,0.07932816904715789
267,355,0.83817276938852
279,16,0.4030409516286213
526,330,0.290606425665922
336,130,0.7340368458469205
906,581,0.9689288705357721
260,68,0.6298373213493836
194,55,0.6518953626136453
341,722,0.5480018930965836
336,357,0.47427746129579074
246,41,0.8415244811985867
752,513,0.9304807746749583
335,349,0.561187831663446
28,513,0.377872720765438
852,786,0.5001369055806287
48,1,0.43135518421049823
779,833,0.801139291912064
39,36,0.7512709441451301
635,29,0.16927390848137847
419,274,0.5808476492988285
28,65,0.42517272335129186
336,325,0.8792828234842482
335,524,0.8642112960432854
126,673,0.9498573691151752
140,129,0.7894864637969795
126,531,0.3714153383048131
682,322,0.05244873878803247
189,145,0.6475736627122669
335,538,0.9365856483613273
258,13,0.20906955114038484
118,537,0.9275143916457462
771,35,0.7020674442293793
516,518,0.5365324344800741
828,712,0.31957882630756784
267,578,0.17175215813528888
126,57,0.060416524028824026
954,265,0.09154973776178899
126,419,0.14200315188725543
508,38,0.07050480825058092
279,145,0.9525986901529747
800,5,0.9600960582031786
800,1,0.7740983248577583
800,129,0.8387495143062891
800,49,0.24317292995147688
156,551,0.104274768694403
142,209,0.43465783457854934
844,74,0.1141044002296644
31,1,0.43915648728399226
770,130,0.5644401412098421
835,138,0.664810239214284
214,65,0.10072934481259721
800,2,0.9755058153631196
795,578,0.5700804997181371
431,66,0.9845477418613435
892,30,0.3186501059686707
322,69,0.41898259672940785
115,521,0.3793751061467342
470,547,0.12291039918125901
925,916,0.16368512874313945
186,129,0.697636783633735
110,38,0.38879287190903844
996,65,0.38378997501920586
8,601,0.2840278153368586
158,290,0.18884543626820272
835,161,0.9013101770764966
558,134,0.13728864959963927
236,21,0.27896211011126415
494,67,0.18692220003244642
31,97,0.6802668180829792
258,19,0.6542493690659282
996,219,0.908165819888164
320,193,0.9314411433780388
126,10,0.1677612148954879
835,35,0.8028238975582521
821,97,0.8817597036472773
185,521,0.3198122892024048
367,4,0.04253471906505912
44,259,0.10651158849202047
126,148,0.8720676273093305
336,3,0.12313433473028246
430,265,0.007526488019542477
933,1,0.5178686370418383
110,1,0.0618847881514375
431,1,0.6482627606763723
752,129,0.9817260304749655
690,812,0.4948627218878884
3,769,0.9142348110508943
546,857,0.9520940501619336
800,257,0.9844218686175827
210,9,0.4541752080273056
800,643,0.6481318921718895
892,61,0.7997909546223755
300,9,0.7472248959189313
101,65,0.43629671202023546
126,106,0.8587929481763409
771,11,0.6628079659601768
691,18,0.47499351362615483
800,18,0.9586354411807759
844,963,0.8662382912117393
673,578,0.289074133512386
126,129,0.38309620289197643
136,129,0.4081585358176003
202,33,0.26446502981630593
335,513,0.4427230020424552
721,163,0.5167062631790311
324,163,0.06005797354388931
347,82,0.46977982727601186
132,521,0.03714611219505293
586,10,0.975165750190601
771,33,0.30513353961236145
461,549,0.041297666181891235
957,323,0.6793635243880698
285,307,0.552426590308466
136,233,0.4836653854543699
492,130,0.7674561993970905
1023,262,0.16748804644124193
947,37,0.13553495713477526
885,3,0.9942115855727679
728,14,0.6109510875639321
850,269,0.9961496847783323
430,33,0.6723035578612171
867,385,0.6791909713820049
965,517,0.8845377932630939
516,513,0.6245671271331524
376,19,0.2533185206574705
341,17,0.09978262288228135
647,1,0.8408468908223864
354,129,0.04708711693485512
336,49,0.8072999288804871
835,465,0.4528068685271859
197,593,0.41356467693479737
323,2,0.6377348547828271
404,321,0.4044569783271281
800,135,0.7271151746034289
354,385,0.7059601074394332
332,3,0.09188342220773982
279,91,0.6637540054874859
3,257,0.9247474293615954
957,531,0.202523325509832
752,11,0.673564169568673
8,149,0.43441647369581426
771,273,0.19199523574146893
430,257,0.05099420059358817
317,321,0.9523623826385318
110,132,0.7668778020671617
839,130,0.909005882629595
3,561,0.13121504733555245
440,553,0.2257352063464697
546,390,0.408394870404037
835,169,0.02616261836674283
586,2,0.7722274364223155
47,7,0.8813898010994774
800,1,0.364614561352235
414,1,0.2881801208371728
186,141,0.11647121072728128
406,523,0.9981446218867062
222,203,0.8768564446310392
279,34,0.7780513835816727
827,833,0.39056308282236973
431,4,0.47782890396242106
3,19,0.36589713955162784
978,2,0.4875016946866114
925,257,0.3424298794808085
302,113,0.2627341027581406
126,530,0.3150073551361309
771,34,0.3485942740852477
464,273,0.6057157220146524
104,195,0.22387017436779044
885,133,0.9911020210147354
373,11,0.39449857224857887
341,197,0.3111590129749924
350,19,0.9519073205245526
666,3,0.562782576867282
267,50,0.8151555370303867
267,1,0.5715063082880474
60,9,0.24941514060754244
285,289,0.1405293822751117
322,69,0.41898259672940785
676,3,0.644031737038048
126,333,0.9605725380055243
584,21,0.3617505836499112
1001,33,0.4099189920553339
238,769,0.113559872654172
584,327,0.27557559225531747
26,34,0.336659980080261
110,9,0.37532312012238167
260,321,0.979397239680743
733,8,0.4553438461215453
835,682,0.13849441132066398
960,73,0.23545844112245462
526,388,0.24381641453252145
537,1,0.4492089547025784
101,9,0.7585801491105618
75,226,0.43459472079136197
189,514,0.684107125249565
126,9,0.4320101916002079
771,651,0.9429647649863178
411,305,0.9806299474891378
562,305,0.42686911495545954
258,677,0.7678173941457717
914,25,0.4363100154884124
964,805,0.4779103552498799
135,513,0.13444706753744684
964,258,0.26247755962769037
75,530,0.5352959901660779
430,645,0.919296644875324
323,153,0.6632926434603859
464,297,0.6695120364668213
835,812,0.07566414974418412
680,335,0.23907808068626069
567,2,0.7876418624515112
586,133,0.8718629742414424
210,390,0.2542576631398241
402,275,0.1251435250875249
431,548,0.5685821127999334
319,1,0.5854407464978284
48,17,0.15744141720073357
369,528,0.5379245543229663
205,163,0.4336389170075411
800,554,0.24664588115641506
430,17,0.48863649823008437
411,147,0.4928766413702351
323,321,0.8714340344433975
844,41,0.7125399431404832
336,119,0.4886248419596022
65,705,0.6913791128399343
431,785,0.27883876231462723
673,99,0.9559729868685134
430,513,0.2398023614630982
744,3,0.07361713270945591
795,833,0.9713414952733429
588,1,0.3638567358992971
392,338,0.04245593295460348
635,137,0.015396167758069068
307,129,0.01978871390587389
680,133,0.5611414149161807
17,145,0.9793845906992406
977,69,0.6153913903536185
965,585,0.9352038043256085
285,3,0.7436890167960913
302,167,0.2861854966560069
688,1,0.9633098796553402
400,66,0.6081696098312515
680,201,0.48913753967318463
267,542,0.6913546190502733
320,65,0.8254779340481347
690,65,0.10778668576050277
585,1,0.08098460129557583
586,325,0.8321078699689549
593,515,0.6740403027533862
738,258,0.7458843552243261
240,33,0.5723807353842716
921,137,0.2074841869883658
54,257,0.16303947959981646
279,67,0.012175047853645315
778,260,0.2879648657341036
347,139,0.5798378613729671
935,1,0.5212266679525744
955,1,0.7395117464851744
607,39,0.8178273459464487
455,5,0.2866627883420022
847,193,0.9661201538008086
126,36,0.7059219025440014
110,321,0.031149995374514128
863,11,0.6400908694623304
336,130,0.5624987937375184
50,3,0.46264583795907077
681,23,2.5051755053517866e-05
565,25,0.7561210534556208
3,105,0.18728765842732908
800,587,0.6636509219087949
406,577,0.28576032358093517
800,417,0.8588239184463832
126,513,0.32987414759578493
785,322,0.5714127868242491
285,577,0.16844628243527116
744,5,0.6489807091558524
990,276,0.4622770014200497
147,643,0.35917148268595
394,97,0.5647945144770942
1004,257,0.04032466533105439
885,649,0.8689169247538545
776,3,0.012992630577957631
881,73,0.4180217879160967
698,43,0.6096730692960843
860,121,0.8250684637493156
922,649,0.5006375553626511
394,51,0.4770703220768244
835,259,0.7497078074232222
835,149,0.3904749282404163
674,358,0.6950442106138173
3,281,0.3854295721152353
912,39,0.22578209937384852
323,5,0.485024876196282
963,545,0.6085594040034018
323,163,0.9643182180642124
293,797,0.715329619487576
323,186,0.028549032918477324
431,17,0.7284624665370281
771,1,0.12981151216093245
594,961,0.5272408560834486
3,697,0.17618191430307872
34,49,0.6098227027926802
492,69,0.7825229865217791
699,309,0.06762123059225145
174,501,0.20743834666579852
310,919,0.9878691380632468
28,51,0.9287856482191804
292,7,0.9981384610464009
28,97,0.2095014794805663
495,386,0.1524719341725037
584,859,0.7537454929888411
267,643,0.07851018208923022
60,2,0.5464986688250437
115,145,0.07707941653950079
526,388,0.24381641453252145
81,141,0.2855703505545045
744,261,0.4479059152757875
50,513,0.7555125796543313
849,2,0.45847030177022874
309,65,0.11134553092929489
152,781,0.6892966226955838
1004,257,0.8232057298796083
279,165,0.9137526955672792
73,65,0.6197974300231417
136,1,0.3692222424439473
586,646,0.17296815431017576
800,517,0.4828145725584596
975,9,0.03395938438562951
164,3,0.9211394073356904
728,262,0.6076410621897478
447,65,0.33202856059838504
761,99,0.5438991008986322
336,1,0.8046134995869885
933,1,0.5178686370418383
156,2,0.5064601139284021
431,45,0.040947233083377665
500,138,0.9786507102241891
369,2,0.14221997928649377
323,14,0.7163416654457283
778,258,0.993274261907018
835,697,0.4295461900875377
443,16,0.4881885379287395
258,266,0.7663536983806069
746,583,0.8229678524069249
126,17,0.8367074024636905
525,529,0.9576110754300601
584,9,0.6671644851540356
267,257,0.8954919537182717
411,326,0.41282955166474367
470,151,0.5280366836441309
65,181,0.5172316449810053
954,257,0.21541637039780737
548,131,0.74594132030838
588,693,0.6439337047685041
347,401,0.05384211485259205
680,774,0.01902901254927447
236,18,0.8654976598559438
861,673,0.827518434625931
762,530,0.7407620660185742
829,33,0.3210853368198746
120,65,0.7598798937428979
101,17,0.9814347942105948
594,297,0.36955496381740893
691,163,0.16660864536290843
735,577,0.07127994636657164
998,289,0.014653904000708984
115,433,0.2972193469863269
800,209,0.13928421294110638
279,101,0.8683170298597478
120,37,0.6796476449304907
510,291,0.09402548461883631
800,257,0.24753217278472806
267,517,0.14957677533100677
1004,519,0.9184549184077833
323,271,0.8228320488920153
428,513,0.7024193209066615
64,273,0.0989785413810862
947,31,0.5469516982477645
110,617,0.7707899438970424
800,325,0.38786259858732275
555,34,0.38031145394623656
189,5,0.22683494156133777
335,69,0.7571578024644943
584,129,0.9193845709458186
8,321,0.847155908098307
135,657,0.31848845744794396
925,257,0.41285882520784867
126,37,0.47351632454536263
805,201,0.8745992934922894
260,3,0.22041243374551378
835,353,0.380177002220786
844,22,0.126164190326562
830,21,0.9888963660392811
964,259,0.18392424977582533
370,838,0.5661872432928401
317,161,0.18659145146257783
319,161,0.046087424359238516
332,85,0.8833298282151912
800,31,0.9058517874764668
126,516,0.9883711234912531
332,6,0.5202919694811095
925,97,0.46982343837531493
347,5,0.8067529891322958
800,35,0.27551271237467434
423,17,0.18802347452507284
260,289,0.0982081303890251
33,521,0.9459133229405896
1007,193,0.005375470531570836
665,515,0.571345545481387
279,289,0.843924497137565
850,513,0.8998043508922573
319,193,0.404204370139307
799,783,0.11752497290813091
830,143,0.7024678653335635
323,13,0.3609956229587862
188,165,0.8930130290268654
279,1,0.003189932881151769
771,33,0.4296084783126046
43,257,0.8528287737716321
680,201,0.05353105207100417
188,259,0.7863557099752825
520,325,0.5773215845193985
350,305,0.1573887956204525
347,401,0.05384211485259205
671,517,0.5485627401036308
835,545,0.14277659070538573
1023,841,0.07255252196540407
906,581,0.9689288705357721
259,645,0.34654661771655326
564,130,0.32835414734296353
252,523,0.5028952226934018
800,273,0.9887616219106112
810,769,0.21584191531819275
54,545,0.10136337859957445
411,326,0.41282955166474367
800,577,0.35740963504849044
272,325,0.5630452533911157
158,225,0.5945001049461641
81,137,0.8079207560474985
356,171,0.0689581893182325
35,65,0.4134862940791475
947,9,0.3198104594637925
322,385,0.3580693397436444
800,341,0.7407368117085732
607,17,0.5056360786033124
194,50,0.6321743019850584
508,143,0.16548028076987287
126,39,0.7925298774487285
258,17,0.6187004003692176
800,513,0.17354102962633955
835,514,0.4111909700563058
586,129,0.765487931396729
101,5,0.6329419471955409
